地图名称：NewYork_0_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

107		JPS		15000		41.598		41.6004		1		0		1		0		
107		EDG*		21		41.598		41.0366		1		0		1		0		


108		A*		60398		41.5269		41.5289		1		0		1		0		
108		Dijkstra		112435		41.5269		41.5289		1		0		1		0		
108		JPS		10972		41.5269		41.5289		1		0		1		0		
108		EDG*		22		41.5269		39.4081		1		0		1		0		


109		A*		60569		41.3553		41.3575		1		0		1		0		
109		Dijkstra		95591		41.3553		41.3575		1		0		1		0		
109		JPS		3144		41.3553		41.3575		1		0		1		0		
109		EDG*		21		41.3553		39.8246		1		0		1		0		


110		A*		60843		43.9411		43.9432		1		0		1		0		
110		Dijkstra		119857		43.9411		43.9432		1		0		1		0		
110		JPS		8564		43.9411		43.9432		1		0		1		0		
110		EDG*		23		43.9411		41.6173		1		0		1		0		


111		A*		61865		46.3848		46.3859		1		0		1		0		
111		Dijkstra		100545		46.3848		46.3859		1		0		1		0		
111		JPS		2771		46.3848		46.3859		1		0		1		0		
111		EDG*		23		46.3848		43.0116		1		0		1		0		


112		A*		60620		46.1838		46.1861		1		0		1		0		
112		Dijkstra		124872		46.1838		46.1861		1		0		1		0		
112		JPS		5966		46.1838		46.1861		1		0		1		0		
112		EDG*		22		46.1838		44.2041		1		0		1		0		


113		A*		61665		45.6985		45.7003		1		0		1		0		
113		Dijkstra		116548		45.6985		45.7003		1		0		1		0		
113		JPS		11304		45.6985		45.7003		1		0		1		0		
113		EDG*		23		45.6985		42.5441		1		0		1		0		


